"0",,"static_requests","279753","4.65%","46083","0.00%","615661411756","6.34%","1530192","428075930000","1184574000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53r5.pdf"
"1",,"static_requests","150723","2.51%","53215","0.00%","170884104476","1.76%","761211","114732100000","289794000","GET","---","/nistpubs/CSWP/NIST.CSWP.29.pdf"
"2",,"static_requests","118567","1.97%","115753","0.00%","69472452686","0.72%","327781","38864078000","165285000","GET","---","/nistpubs/ir/2024/NIST.IR.8547.ipd.pdf"
"3",,"static_requests","98135","1.63%","11907","0.00%","220071493279","2.27%","1401605","137546531000","1191680000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-82r3.pdf"
"4",,"static_requests","55507","0.92%","17511","0.00%","71001951650","0.73%","897251","49803739000","460537000","GET","---","/nistpubs/specialpublications/nist.sp.800-61r2.pdf"
"5",,"static_requests","54515","0.91%","14052","0.00%","68256290246","0.70%","983824","53633170000","489318000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf"
"6",,"static_requests","41096","0.68%","5325","0.00%","58850427544","0.61%","708620","29121472000","407282000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-161r1.pdf"
"7",,"static_requests","36961","0.61%","15111","0.00%","29414827656","0.30%","500236","18489257000","252250000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r3.pdf"
"8",,"static_requests","33992","0.57%","14133","0.00%","44387272501","0.46%","926700","31500393000","227877000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r2.pdf"
"9",,"static_requests","32539","0.54%","13489","0.00%","47946402466","0.49%","1042686","33927979000","340237000","GET","---","/nistpubs/ai/NIST.AI.100-1.pdf"
"10",,"static_requests","32257","0.54%","13394","0.00%","21047533567","0.22%","381415","12303311000","147722000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-30r1.pdf"
"11",,"static_requests","31749","0.53%","13600","0.00%","30631956081","0.32%","705950","22413235000","280108000","GET","---","/nistpubs/ai/NIST.AI.600-1.pdf"
"12",,"static_requests","26695","0.44%","10595","0.00%","19605043679","0.20%","444833","11874826000","163232000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-207.pdf"
"13",,"static_requests","25559","0.42%","10316","0.00%","28984229070","0.30%","488939","12496806000","206923000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r2.pdf"
"14",,"static_requests","24946","0.41%","3030","0.00%","28179594554","0.29%","835221","20835425000","374599000","GET","---","/nistpubs/specialpublications/nist.sp.800-53r4.pdf"
"15",,"static_requests","22061","0.37%","4927","0.00%","71832199539","0.74%","1432881","31610804000","659679000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53Ar5.pdf"
"16",,"static_requests","21492","0.36%","11113","0.00%","30803799313","0.32%","1076428","23134592000","274548000","GET","---","/nistpubs/ai/NIST.AI.100-2e2025.pdf"
"17",,"static_requests","21098","0.35%","9592","0.00%","17081794335","0.18%","658252","13887811000","258734000","GET","---","/nistpubs/CSWP/NIST.CSWP.04162018.pdf"
"18",,"static_requests","20999","0.35%","6089","0.00%","18306739090","0.19%","606201","12729617000","168727000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-57pt1r5.pdf"
"19",,"static_requests","20781","0.35%","7964","0.00%","25089350503","0.26%","507323","10542686000","143020000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r3.pdf"
"20",,"static_requests","19111","0.32%","7869","0.00%","8668360252","0.09%","319274","6101658000","135320000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf"
"21",,"static_requests","18493","0.31%","2339","0.00%","32151017468","0.33%","1242179","22971623000","1104961000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-100.pdf"
"22",,"static_requests","18174","0.30%","7470","0.00%","13385083539","0.14%","817406","14855552000","169213000","GET","---","/nistpubs/specialpublications/NIST.SP.800-207.pdf"
"23",,"static_requests","17523","0.29%","2166","0.00%","22695196425","0.23%","747214","13093435000","169146000","GET","---","/nistpubs/ir/2024/NIST.IR.8503.pdf"
"24",,"static_requests","17288","0.29%","1120","0.00%","72148649398","0.74%","1880120","32503527000","403043000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-25.pdf"
"25",,"static_requests","16613","0.28%","3544","0.00%","28748980132","0.30%","1106472","18381830000","607442000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-160v2r1.pdf"
"26",,"static_requests","16340","0.27%","7029","0.00%","13966377922","0.14%","730936","11943495000","141622000","GET","---","/nistpubs/FIPS/NIST.FIPS.197-upd1.pdf"
"27",,"static_requests","16122","0.27%","6253","0.00%","10620167058","0.11%","493263","7952393000","120001000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-30r1.pdf"
"28",,"static_requests","15890","0.26%","5499","0.00%","22588197926","0.23%","937300","14893708000","472815000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1299.pdf"
"29",,"static_requests","15584","0.26%","2319","0.00%","45696502203","0.47%","2251088","35080957000","178595000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-16.pdf"
"30",,"static_requests","15489","0.26%","6215","0.00%","20048612115","0.21%","863806","13379495000","167612000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1270.pdf"
"31",,"static_requests","15429","0.26%","7773","0.00%","1212566389","0.01%","167412","2583007000","95439000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-145.pdf"
"32",,"static_requests","15383","0.26%","6679","0.00%","22868730387","0.24%","1004785","15456617000","151095000","GET","---","/nistpubs/ai/nist.ai.100-1.pdf"
"33",,"static_requests","14401","0.24%","5544","0.00%","11987216978","0.12%","673539","9699641000","218299000","GET","---","/nistpubs/FIPS/NIST.FIPS.203.pdf"
"34",,"static_requests","14214","0.24%","6117","0.00%","12031529242","0.12%","590372","8391550000","185476000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-63b.pdf"
"35",,"static_requests","13630","0.23%","6075","0.00%","13051116802","0.13%","625823","8529978000","175598000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-63-3.pdf"
"36",,"static_requests","13091","0.22%","2822","0.00%","38235512210","0.39%","1682095","22020310000","506078000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-124r2.pdf"
"37",,"static_requests","12824","0.21%","5985","0.00%","8220666584","0.08%","353888","4538263000","89166000","GET","---","/nistpubs/FIPS/NIST.FIPS.180-4.pdf"
"38",,"static_requests","12805","0.21%","5035","0.00%","17850555786","0.18%","745003","9539771000","307354000","GET","---","/nistpubs/CSWP/NIST.CSWP.40.ipd.pdf"
"39",,"static_requests","12613","0.21%","5725","0.00%","5024585905","0.05%","297891","3757307000","160693000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-115.pdf"
"40",,"static_requests","12322","0.20%","4092","0.00%","22106531264","0.23%","1196417","14742257000","176049000","GET","---","/nistpubs/FIPS/NIST.FIPS.204.pdf"
"41",,"static_requests","12195","0.20%","2753","0.00%","38402262292","0.40%","1205934","14706369000","275850000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-160v1r1.pdf"
"42",,"static_requests","12047","0.20%","4887","0.00%","38863465518","0.40%","1310989","15793493000","237691000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53r4.pdf"
"43",,"static_requests","11687","0.19%","1980","0.00%","5718055347","0.06%","368815","4310347000","109586000","GET","---","/nistpubs/ir/2016/NIST.IR.7621r1.pdf"
"44",,"static_requests","11210","0.19%","1712","0.00%","23334155205","0.24%","1553529","17415068000","1188618000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-82r3.ipd.pdf"
"45",,"static_requests","11129","0.18%","4025","0.00%","7727601454","0.08%","615905","6854416000","90771000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-122.pdf"
"46",,"static_requests","10902","0.18%","4502","0.00%","8321802909","0.09%","519346","5661914000","120000000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-34r1.pdf"
"47",,"static_requests","10605","0.18%","5513","0.00%","843804054","0.01%","171508","1818844000","124983000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-145.pdf"
"48",,"static_requests","10460","0.17%","2878","0.00%","18457225396","0.19%","862266","9019311000","445012000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-161r1-upd1.pdf"
"49",,"static_requests","10300","0.17%","4881","0.00%","10096450026","0.10%","847860","8732963000","280358000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-12r1.pdf"
"50",,"static_requests","10296","0.17%","4063","0.00%","10169226340","0.10%","1126297","11596358000","381108000","GET","---","/nistpubs/FIPS/NIST.FIPS.186-5.pdf"
"51",,"static_requests","10277","0.17%","4670","0.00%","6017844461","0.06%","328560","3376620000","99702000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-218.pdf"
"52",,"static_requests","10275","0.17%","3426","0.00%","7974403889","0.08%","422537","4341572000","90133000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-137.pdf"
"53",,"static_requests","10220","0.17%","2236","0.00%","15919095201","0.16%","1169591","11953229000","82001000","GET","---","/nistpubs/ir/2015/NIST.IR.8007.pdf"
"54",,"static_requests","10215","0.17%","1186","0.00%","15236251667","0.16%","788082","8050264000","315976000","GET","---","/nistpubs/specialpublications/nist.sp.1191.pdf"
"55",,"static_requests","9963","0.17%","541","0.00%","16741486453","0.17%","2870033","28594140000","1115218000","GET","---","/nistpubs/Legacy/FIPS/fipspub160.pdf"
"56",,"static_requests","9817","0.16%","2789","0.00%","7185306402","0.07%","320818","3149474000","84693000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171.pdf"
"57",,"static_requests","9319","0.15%","3019","0.00%","16471127001","0.17%","1118183","10420354000","298346000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1301.pdf"
"58",,"static_requests","9227","0.15%","3918","0.00%","2442904738","0.03%","211131","1948112000","69839000","GET","---","/nistpubs/FIPS/NIST.FIPS.140-3.pdf"
"59",,"static_requests","9081","0.15%","3203","0.00%","8773054219","0.09%","486323","4416307000","125121000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-39.pdf"
"60",,"static_requests","8882","0.15%","1303","0.00%","25178494771","0.26%","1879355","16692435000","682139000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-22.pdf"
"61",,"static_requests","8833","0.15%","3613","0.00%","4818771404","0.05%","342747","3027488000","79249000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-131Ar2.pdf"
"62",,"static_requests","8363","0.14%","4227","0.00%","5281306476","0.05%","433023","3621376000","170851000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-52r2.pdf"
"63",,"static_requests","8131","0.14%","3470","0.00%","9998209985","0.10%","640258","5205940000","144745000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53B.pdf"
"64",,"static_requests","7986","0.13%","1685","0.00%","10418902751","0.11%","1131249","9034161000","405510000","GET","---","/nistpubs/specialpublications/nist.sp.800-82r2.pdf"
"65",,"static_requests","7742","0.13%","3543","0.00%","8055359708","0.08%","756649","5857978000","178651000","GET","---","/nistpubs/FIPS/NIST.FIPS.140-2.pdf"
"66",,"static_requests","7657","0.13%","3063","0.00%","7978779985","0.08%","690870","5289993000","508369000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-128.pdf"
"67",,"static_requests","7650","0.13%","3238","0.00%","5692667089","0.06%","416095","3183127000","89752000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1300.pdf"
"68",,"static_requests","7531","0.13%","180","0.00%","2095787910","0.02%","185941","1400325000","74375000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-133.pdf"
"69",,"static_requests","7447","0.12%","3106","0.00%","5928178547","0.06%","637553","4747861000","233223000","GET","---","/nistpubs/FIPS/NIST.FIPS.186-4.pdf"
"70",,"static_requests","7439","0.12%","383","0.00%","28021920271","0.29%","5492630","40859676000","1440384000","GET","---","/nistpubs/Legacy/MONO/nistmonograph175.pdf"
"71",,"static_requests","7349","0.12%","3288","0.00%","552251508","0.01%","122995","903896000","58534000","GET","---","/nistpubs/fips/nist.fips.199.pdf"
"72",,"static_requests","7335","0.12%","1215","0.00%","8376461861","0.09%","564220","4138561000","118201000","GET","---","/nistpubs/specialpublications/nist.sp.800-161.pdf"
"73",,"static_requests","7271","0.12%","1343","0.00%","47679566047","0.49%","6893714","50124196000","363228000","GET","---","/nistpubs/Legacy/NCSTAR/ncstar1.pdf"
"74",,"static_requests","7020","0.12%","3522","0.00%","7219070718","0.07%","948259","6656784000","146783000","GET","---","/nistpubs/FIPS/NIST.FIPS.202.pdf"
"75",,"static_requests","6967","0.12%","3713","0.00%","524602285","0.01%","147820","1029864000","68264000","GET","---","/nistpubs/FIPS/NIST.FIPS.199.pdf"
"76",,"static_requests","6920","0.12%","3161","0.00%","3248590389","0.03%","281705","1949404000","130920000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-40r4.pdf"
"77",,"static_requests","6901","0.11%","2679","0.00%","3370012800","0.03%","240871","1662254000","73204000","GET","---","/nistpubs/specialpublications/nist.sp.800-88r1.pdf"
"78",,"static_requests","6880","0.11%","4197","0.00%","5538457431","0.06%","764774","5261650000","85954000","GET","---","/nistpubs/ai/NIST.AI.100-2e2023.pdf"
"79",,"static_requests","6792","0.11%","2887","0.00%","7252524131","0.07%","885347","6013280000","226104000","GET","---","/nistpubs/CSWP/NIST.CSWP.29.spa.pdf"
"80",,"static_requests","6777","0.11%","2965","0.00%","6659630419","0.07%","600435","4069152000","149453000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-39.pdf"
"81",,"static_requests","6525","0.11%","3244","0.00%","3449060613","0.04%","397460","2593429000","71852000","GET","---","/nistpubs/FIPS/NIST.FIPS.197.pdf"
"82",,"static_requests","6441","0.11%","1461","0.00%","10234040928","0.11%","899699","5794967000","156593000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-50.pdf"
"83",,"static_requests","6428","0.11%","3221","0.00%","4301162060","0.04%","422280","2714421000","64393000","GET","---","/nistpubs/CSWP/NIST.CSWP.01162020.pdf"
"84",,"static_requests","6371","0.11%","1875","0.00%","7123013936","0.07%","722110","4600563000","219924000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-50r1.pdf"
"85",,"static_requests","6336","0.11%","1334","0.00%","58254056559","0.60%","4338888","27491197000","540104000","GET","---","/nistpubs/specialpublications/NIST.SP.960-16e3.pdf"
"86",,"static_requests","6285","0.10%","2774","0.00%","8138292065","0.08%","695248","4369639000","366718000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-92.pdf"
"87",,"static_requests","6114","0.10%","1127","0.00%","19632918484","0.20%","1878693","11486332000","504071000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-21.pdf"
