"0",,"static_requests","220760","2.20%","126274","0.00%","264902024319","1.21%","773721","170806863000","525399000","GET","---","/nistpubs/CSWP/NIST.CSWP.29.pdf"
"1",,"static_requests","208031","2.07%","117769","0.00%","327482622707","1.50%","694451","144467448000","429635000","GET","---","/nistpubs/ai/NIST.AI.100-1.pdf"
"2",,"static_requests","186643","1.86%","81349","0.00%","676880213889","3.10%","1131375","211163347000","1154879000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53r5.pdf"
"3",,"static_requests","152105","1.52%","86710","0.00%","153486963237","0.70%","535179","81403488000","510683000","GET","---","/nistpubs/ai/NIST.AI.600-1.pdf"
"4",,"static_requests","61357","0.61%","35286","0.00%","51489360367","0.24%","543181","33327974000","317898000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-207.pdf"
"5",,"static_requests","48016","0.48%","29928","0.00%","70765170634","0.32%","704306","33817963000","374642000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r2.pdf"
"6",,"static_requests","47052","0.47%","28279","0.00%","39857942795","0.18%","630219","29653100000","208033000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r3.pdf"
"7",,"static_requests","46716","0.47%","23353","0.00%","71541645981","0.33%","1036303","48411962000","572819000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf"
"8",,"static_requests","44480","0.44%","20856","0.00%","226870511914","1.04%","1563650","69551172000","911103000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-82r3.pdf"
"9",,"static_requests","37407","0.37%","24125","0.00%","56483626273","0.26%","636106","23794846000","255501000","GET","---","/nistpubs/ai/nist.ai.100-1.pdf"
"10",,"static_requests","33244","0.33%","21021","0.00%","21360341724","0.10%","472181","15697201000","265408000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-218.pdf"
"11",,"static_requests","32210","0.32%","20574","0.00%","21558621587","0.10%","625611","20150937000","277558000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-30r1.pdf"
"12",,"static_requests","27133","0.27%","16401","0.00%","2078264914","0.01%","285187","7737992000","158463000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-145.pdf"
"13",,"static_requests","26444","0.26%","16961","0.00%","43031411062","0.20%","707168","18700351000","249584000","GET","---","/nistpubs/ai/NIST.AI.100-2e2025.pdf"
"14",,"static_requests","26148","0.26%","16618","0.00%","36951921821","0.17%","649026","16970751000","316861000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-57pt1r5.pdf"
"15",,"static_requests","25121","0.25%","15223","0.00%","15807988491","0.07%","384305","9654149000","167043000","GET","---","/nistpubs/FIPS/NIST.FIPS.180-4.pdf"
"16",,"static_requests","23413","0.23%","15306","0.00%","29078016351","0.13%","769506","18016464000","253472000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r3.pdf"
"17",,"static_requests","23192","0.23%","15654","0.00%","23426281813","0.11%","678897","15744985000","326933000","GET","---","/nistpubs/FIPS/NIST.FIPS.203.pdf"
"18",,"static_requests","22293","0.22%","10684","0.00%","97137749666","0.45%","1344652","29976335000","706529000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53Ar5.pdf"
"19",,"static_requests","22209","0.22%","13796","0.00%","27310228414","0.13%","877499","19488382000","310677000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r2.pdf"
"20",,"static_requests","21220","0.21%","3937","0.00%","8469286378","0.04%","26591550","564272711000","209687000","GET","---","/nistpubs/ir/2016/NIST.IR.7621r1.pdf"
"21",,"static_requests","20465","0.20%","12717","0.00%","47323047826","0.22%","1020010","20874525000","379240000","GET","---","/nistpubs/FIPS/NIST.FIPS.204.pdf"
"22",,"static_requests","19356","0.19%","12164","0.00%","8950813642","0.04%","428463","8293344000","161465000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-115.pdf"
"23",,"static_requests","18700","0.19%","9502","0.00%","67193136839","0.31%","1928497","36062900000","433255000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-161r1.pdf"
"24",,"static_requests","18389","0.18%","11994","0.00%","14900828753","0.07%","679127","12488468000","285004000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-34r1.pdf"
"25",,"static_requests","16968","0.17%","11361","0.00%","13759814370","0.06%","733315","12442904000","319468000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-88r2.pdf"
"26",,"static_requests","16663","0.17%","12428","0.00%","10539708128","0.05%","473382","7887966000","120691000","GET","---","/nistpubs/ir/2024/NIST.IR.8547.ipd.pdf"
"27",,"static_requests","16442","0.16%","10643","0.00%","16196556749","0.07%","438423","7208553000","155192000","GET","---","/nistpubs/FIPS/NIST.FIPS.197-upd1.pdf"
"28",,"static_requests","16166","0.16%","9033","0.00%","27367703904","0.13%","929510","15026460000","301121000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1299.pdf"
"29",,"static_requests","15765","0.16%","10507","0.00%","14319841543","0.07%","645938","10183227000","286851000","GET","---","/nistpubs/CSWP/NIST.CSWP.04162018.pdf"
"30",,"static_requests","15503","0.15%","9876","0.00%","7534648420","0.03%","464333","7198568000","122480000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-40r4.pdf"
"31",,"static_requests","15362","0.15%","9742","0.00%","10949673666","0.05%","454788","6986455000","350773000","GET","---","/nistpubs/CSWP/NIST.CSWP.01162020.pdf"
"32",,"static_requests","15073","0.15%","10964","0.00%","9466630776","0.04%","623587","9399331000","174152000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf"
"33",,"static_requests","15007","0.15%","10931","0.00%","12798792082","0.06%","491629","7377879000","162686000","GET","---","/nistpubs/specialpublications/NIST.SP.800-207.pdf"
"34",,"static_requests","14963","0.15%","9604","0.00%","18666988199","0.09%","656621","9825023000","215681000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-63b.pdf"
"35",,"static_requests","14949","0.15%","8021","0.00%","35369651287","0.16%","1128237","16866022000","348685000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-161r1-upd1.pdf"
"36",,"static_requests","14474","0.14%","10504","0.00%","10314364463","0.05%","529224","7659989000","230848000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-52r2.pdf"
"37",,"static_requests","14333","0.14%","8510","0.00%","30606650792","0.14%","756382","10841236000","306127000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-86.pdf"
"38",,"static_requests","14327","0.14%","9736","0.00%","11801671195","0.05%","606088","8683429000","339965000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-63B-4.pdf"
