"0",,"static_requests","361591","5.98%","64531","0.00%","572538237567","7.08%","1113756","402724423000","1373482000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53r5.pdf"
"1",,"static_requests","167598","2.77%","85243","0.00%","186150344339","2.30%","866342","145197228000","325768000","GET","---","/nistpubs/CSWP/NIST.CSWP.29.pdf"
"2",,"static_requests","143535","2.37%","16485","0.00%","205231891196","2.54%","1121231","160935927000","923047000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-82r3.pdf"
"3",,"static_requests","74266","1.23%","27217","0.00%","78801285327","0.98%","699642","51959625000","426416000","GET","---","/nistpubs/specialpublications/nist.sp.800-61r2.pdf"
"4",,"static_requests","67615","1.12%","8274","0.00%","64506906073","0.80%","653954","44217119000","548918000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-161r1.pdf"
"5",,"static_requests","65499","1.08%","21901","0.00%","71133624783","0.88%","763548","50011651000","429163000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf"
"6",,"static_requests","42498","0.70%","4379","0.00%","28118300038","0.35%","595183","25294102000","1162512000","GET","---","/nistpubs/specialpublications/nist.sp.800-53r4.pdf"
"7",,"static_requests","36643","0.61%","20690","0.00%","43078601750","0.53%","863090","31626214000","276184000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r2.pdf"
"8",,"static_requests","34607","0.57%","7819","0.00%","23604663123","0.29%","538864","18648480000","204038000","GET","---","/nistpubs/FIPS/NIST.FIPS.197-upd1.pdf"
"9",,"static_requests","34216","0.57%","18609","0.00%","31583395595","0.39%","612161","20945705000","258402000","GET","---","/nistpubs/ai/NIST.AI.600-1.pdf"
"10",,"static_requests","32709","0.54%","18467","0.00%","47407409209","0.59%","1158207","37883800000","444420000","GET","---","/nistpubs/ai/NIST.AI.100-1.pdf"
"11",,"static_requests","32215","0.53%","18054","0.00%","21193564092","0.26%","991624","31945184000","3461212000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-30r1.pdf"
"12",,"static_requests","29940","0.50%","4073","0.00%","38049098104","0.47%","1195931","35806201000","401044000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-100.pdf"
"13",,"static_requests","28526","0.47%","16846","0.00%","40875152132","0.51%","1067979","30465180000","301175000","GET","---","/nistpubs/ai/NIST.AI.100-2e2025.pdf"
"14",,"static_requests","28452","0.47%","888","0.00%","21930508221","0.27%","1192258","33922128000","1262194000","GET","---","/nistpubs/Legacy/FIPS/fipspub160.pdf"
"15",,"static_requests","27702","0.46%","6931","0.00%","69672267822","0.86%","1563305","43306688000","950637000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53Ar5.pdf"
"16",,"static_requests","26582","0.44%","13970","0.00%","29622230860","0.37%","555160","14757280000","191140000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r2.pdf"
"17",,"static_requests","26255","0.43%","2858","0.00%","21503116074","0.27%","609601","16005082000","455537000","GET","---","/nistpubs/ir/2024/NIST.IR.8503.pdf"
"18",,"static_requests","25796","0.43%","3477","0.00%","48268436904","0.60%","1521629","39251959000","697502000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-16.pdf"
"19",,"static_requests","23297","0.39%","13271","0.00%","16943444520","0.21%","495498","11543620000","173159000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-207.pdf"
"20",,"static_requests","22900","0.38%","4781","0.00%","31571685006","0.39%","1072931","24570133000","490866000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-160v2r1.pdf"
"21",,"static_requests","22591","0.37%","7491","0.00%","19053891302","0.24%","633281","14306457000","233643000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-57pt1r5.pdf"
"22",,"static_requests","21924","0.36%","11242","0.00%","26062392554","0.32%","572813","12558361000","578065000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r3.pdf"
"23",,"static_requests","20905","0.35%","11130","0.00%","16326208229","0.20%","520645","10884104000","136924000","GET","---","/nistpubs/CSWP/NIST.CSWP.04162018.pdf"
"24",,"static_requests","20405","0.34%","1479","0.00%","57519678628","0.71%","1811862","36971061000","1369790000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-25.pdf"
"25",,"static_requests","20270","0.34%","8565","0.00%","26403942806","0.33%","959381","19446665000","291942000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1299.pdf"
"26",,"static_requests","19345","0.32%","10366","0.00%","13295568292","0.16%","566788","10964518000","168811000","GET","---","/nistpubs/specialpublications/NIST.SP.800-207.pdf"
"27",,"static_requests","19274","0.32%","4059","0.00%","37345954810","0.46%","1777076","34251372000","877302000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-124r2.pdf"
"28",,"static_requests","19044","0.31%","9550","0.00%","11860237036","0.15%","496295","9451458000","260596000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-30r1.pdf"
"29",,"static_requests","17360","0.29%","9845","0.00%","25490297571","0.32%","1345573","23359161000","304461000","GET","---","/nistpubs/ai/nist.ai.100-1.pdf"
"30",,"static_requests","17298","0.29%","2421","0.00%","23511989981","0.29%","1000866","17312997000","823981000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-82r3.ipd.pdf"
"31",,"static_requests","17070","0.28%","589","0.00%","39692042257","0.49%","1567929","26764551000","635435000","GET","---","/nistpubs/Legacy/hb/nbshandbook3.pdf"
"32",,"static_requests","16486","0.27%","9847","0.00%","7357488952","0.09%","171891","2833797000","60004000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf"
"33",,"static_requests","16202","0.27%","7373","0.00%","12793694954","0.16%","582495","9437590000","147984000","GET","---","/nistpubs/FIPS/NIST.FIPS.203.pdf"
"34",,"static_requests","15687","0.26%","3401","0.00%","37146555212","0.46%","1428706","22412114000","534871000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-160v1r1.pdf"
"35",,"static_requests","15656","0.26%","6604","0.00%","18592203180","0.23%","566224","8864816000","178919000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1270.pdf"
"36",,"static_requests","14354","0.24%","1541","0.00%","17690802855","0.22%","895344","12851771000","577673000","GET","---","/nistpubs/specialpublications/nist.sp.1191.pdf"
"37",,"static_requests","14152","0.23%","4313","0.00%","21396616622","0.26%","685040","9694694000","327607000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-161r1-upd1.pdf"
